Price,Adj Close,Close,High,Low,Open,Volume,sma_5,sma_10,ema_12,ema_26,rsi_14,macd,macd_signal,bb_high,bb_low,returns_1d,volatility_14d,y_next_close
2019-07-16,49.05524826049805,51.125,51.52750015258789,50.875,51.147499084472656,67467200,50.8995002746582,50.76550025939942,50.551442161495466,49.778539187200245,61.40039131429297,0.7729029742952207,0.757340775614309,51.5449763176357,48.913524353751015,-0.0034599029805461035,0.17694653652822775,50.837501525878906
2019-07-17,48.77939224243164,50.837501525878906,51.272499084472656,50.817501068115234,51.01250076293945,56430000,50.90550079345703,50.78100051879883,50.595451294477535,49.85698084191718,58.63438840948165,0.7384704525603567,0.7535667110035187,51.599716273450476,48.98128462681807,-0.0056234420365983695,0.15894095072510436,51.415000915527344
2019-07-18,49.33350372314453,51.415000915527344,51.470001220703125,50.92499923706055,51.0,74162400,51.1010009765625,50.81225051879883,50.72153585156212,49.97238973625867,62.30752298672392,0.7491461153034535,0.7526825918635057,51.7271112851165,49.0486398287751,0.011359712265844868,0.1642667817965171,50.647499084472656
2019-07-19,48.597076416015625,50.647499084472656,51.625,50.59000015258789,51.4474983215332,83717200,51.06550064086914,50.771250534057614,50.71014557970221,50.022397836126366,55.28178395426765,0.6877477435758408,0.7396956222059727,51.74845067994379,49.1055501745484,-0.01492758567320962,0.1735769353499063,51.80500030517578
2019-07-22,49.70771026611328,51.80500030517578,51.807498931884766,50.90250015258789,50.912498474121094,89111600,51.16600036621094,50.95125045776367,50.8785847682366,50.15444246346336,62.20371627932921,0.7241423047732383,0.7365849587194259,51.93760595659982,49.12739495892753,0.022854064694736165,0.18276586967033367,52.209999084472656
2019-07-23,50.096309661865234,52.209999084472656,52.227500915527344,51.8224983215332,52.1150016784668,73420800,51.383000183105466,51.14125022888184,51.08341773996523,50.30670591687145,64.28671778872828,0.7767118230937768,0.7446103315942961,52.18186786051002,49.139632917688225,0.00781775459726064,0.18374620314308804,52.16749954223633
2019-07-24,50.055538177490234,52.16749954223633,52.287498474121094,51.79249954223633,51.91749954223633,59966400,51.648999786376955,51.27725028991699,51.25019955569924,50.4445424817133,63.88881176237191,0.805657073985941,0.7568196800726251,52.251125758532545,49.39787479078387,-0.0008140115491587219,0.18193607335883286,51.755001068115234
2019-07-25,49.65974044799805,51.755001068115234,52.310001373291016,51.682498931884766,52.22249984741211,55638400,51.71699981689453,51.409000396728516,51.327861326840164,50.54161348811344,60.00658455032029,0.7862478387267231,0.7627053118034447,52.33703594207988,49.49246463775411,-0.007907192749139202,0.18613865941886346,51.935001373291016
2019-07-26,49.832454681396484,51.935001373291016,52.432498931884766,51.78499984741211,51.869998931884766,70475600,51.974500274658205,51.52000045776367,51.4212674878326,50.644827405534,61.11691545114977,0.7764400822985991,0.7654522659024756,52.42864467884694,49.600855900987035,0.0034779306629495466,0.15772093717361665,52.41999816894531
2019-07-29,50.297821044921875,52.41999816894531,52.65999984741211,52.11000061035156,52.1150016784668,86693600,52.09749984741211,51.63175010681152,51.574918361849946,50.77632153615706,64.01577019832104,0.7985968256928828,0.7720811778605571,52.51693056814304,49.80656987436184,0.009338534376235108,0.15963965218264486,52.19499969482422
2019-07-30,50.08192825317383,52.19499969482422,52.540000915527344,51.82749938964844,52.189998626708984,135742800,52.09449996948242,51.73875007629395,51.67031548999984,50.88140880716945,61.71699805535235,0.7889066828303868,0.7754462788545231,52.629612626554945,49.87463770913841,-0.004292225905768721,0.1590894756324441,53.2599983215332
2019-07-31,51.10380172729492,53.2599983215332,55.342498779296875,52.82500076293945,54.10499954223633,277125600,52.3129997253418,51.98099975585937,51.91488207946651,51.05760062304825,67.64034293159219,0.8572814564182565,0.7918133143672699,52.98488690963628,49.777113365021926,0.020404227089488636,0.1708008826088839,52.10749816894531
2019-08-01,49.99797058105469,52.10749816894531,54.50749969482422,51.685001373291016,53.474998474121094,216071600,52.38349914550781,52.05024948120117,51.944515324001706,51.13537081163322,57.30690943742906,0.8091445123684835,0.7952795539675127,53.059869077091925,49.80263092290807,-0.02163913234901349,0.20101233918124223,51.005001068115234
2019-08-02,48.94010925292969,51.005001068115234,51.60749816894531,50.407501220703125,51.38249969482422,163448400,52.19749908447265,52.08599967956543,51.79997466924994,51.12571379359485,49.51418016859454,0.6742608756550936,0.771075818305029,53.05981246460151,49.79743774902154,-0.021158127708521213,0.2197241833841781,48.334999084472656
2019-08-05,46.37818908691406,48.334999084472656,49.662498474121094,48.14500045776367,49.497501373291016,209572000,51.380499267578124,51.73899955749512,51.26690150236112,50.91899418551173,36.5512397660351,0.347907316849394,0.6864421180139021,53.38022855351296,49.310021461745826,-0.0523478468332329,0.3118306939996754,49.25
2019-08-06,47.256160736083984,49.25,49.51750183105469,48.5099983215332,49.07749938964844,143299200,50.791499328613284,51.44299964904785,50.95660896353634,50.79536498658493,42.141543484605215,0.16124397695141113,0.581402489801404,53.48165091168125,49.10259896624844,0.018930401010833542,0.3261473987193142,49.7599983215332
2019-08-07,47.74551010131836,49.7599983215332,49.88999938964844,48.45500183105469,48.852500915527344,133457600,50.09149932861328,51.20224952697754,50.77251501861278,50.718671159544066,45.04777015773109,0.053843859068713584,0.4758907636548659,53.52131983525943,48.9581799816351,0.010355295868694547,0.32537292260763995,50.85749816894531
2019-08-08,48.7985725402832,50.85749816894531,50.88249969482422,49.84749984741211,50.04999923706055,108038000,49.84149932861328,51.11249923706055,50.78558934943317,50.728954641721934,50.777648523979494,0.05663470771123258,0.39203955246613925,53.52001953113058,49.00148010265848,0.02205586584469743,0.3348836679781223,50.247501373291016
2019-08-09,48.39645767211914,50.247501373291016,50.689998626708984,49.8224983215332,50.32500076293945,98478800,49.689999389648435,50.943749237060544,50.702806583872835,50.69329143665298,47.79468815255577,0.009515147219858022,0.315534671416883,53.52715775378819,48.93659194103603,-0.011994235218333538,0.32219925103724184,50.119998931884766
2019-08-12,48.27365493774414,50.119998931884766,50.51250076293945,49.787498474121094,49.904998779296875,89927600,50.04699935913086,50.71374931335449,50.61314386818236,50.65082532518867,47.17091762098816,-0.03768145700630754,0.24489144573224492,53.51808475508159,48.82741466508443,-0.0025374881918810432,0.3190729536204599,52.24250030517578
2019-08-13,50.31795120239258,52.24250030517578,53.03499984741211,50.119998931884766,50.255001068115234,188874000,50.64549942016602,50.71849937438965,50.86381408925827,50.768727175558084,57.187694496174316,0.09508691370018596,0.21493053932583314,53.6195504172351,48.837699033448494,0.04234839222912967,0.37220504223459216,50.6875
2019-08-14,48.82025909423828,50.6875,51.61000061035156,50.647499084472656,50.790000915527344,146189600,50.830999755859374,50.46124954223633,50.83668884475699,50.76271034773897,49.74587414816807,0.07397849701802528,0.18674013086427158,53.61784498772348,48.82440431037222,-0.02976504371138844,0.39260890841613305,50.435001373291016
2019-08-15,48.57705307006836,50.435001373291016,51.28499984741211,49.91749954223633,50.8650016784668,108909600,50.746500396728514,50.2939998626709,50.77489077222376,50.738435608890974,48.639059278701275,0.0364551633327892,0.1566831373579751,53.59095594972085,48.753293394151214,-0.004981477222372077,0.3922946822671282,51.625
2019-08-16,49.72321319580078,51.625,51.790000915527344,50.959999084472656,51.06999969482422,110481600,51.02200012207031,50.35599975585937,50.90567680726626,50.804107045269426,53.85049179806559,0.10156976199683498,0.14566046228574708,53.634951349610006,48.8070480858148,0.023594698013415183,0.4046145697903404,52.587501525878906
2019-08-19,50.65025329589844,52.587501525878906,53.182498931884766,52.50749969482422,52.654998779296875,97654400,51.51550064086914,50.78125,51.164419071668206,50.936210340129385,57.59805984709722,0.22820873153882104,0.1621701161363619,53.73525982569955,48.78498973179557,0.01864409735358663,0.41239049637739184,52.59000015258789
2019-08-20,50.65265655517578,52.59000015258789,53.337501525878906,52.58000183105469,52.720001220703125,107537200,51.585000610351564,51.11525001525879,51.383739237963546,51.058713289200384,57.60768381643719,0.3250259487631624,0.194741282661722,53.78872857680832,48.769521087498326,4.75136988160596e-05,0.40260789372115974,53.15999984741211
2019-08-21,51.20165252685547,53.15999984741211,53.412498474121094,52.900001525878906,53.247501373291016,86141600,52.07950057983398,51.45525016784668,51.65701010095563,51.214364145364215,59.846653323833635,0.4426459555914164,0.2443222172476609,53.94369853259325,48.71380116223097,0.010838556629975127,0.3931827155213934,53.1150016784668
2019-08-22,51.15833282470703,53.1150016784668,53.61000061035156,52.6875,53.29750061035156,89014800,52.61550064086914,51.681000518798825,51.88131649749581,51.35515211077922,59.579130956110276,0.5261643867165873,0.3006906511414462,54.120949156559654,48.67255059929972,-0.0008464666868787107,0.37948094710942354,50.65999984741211
2019-08-23,48.793758392333984,50.65999984741211,53.01250076293945,50.25,52.35749816894531,187272000,52.42250061035156,51.722250366210936,51.69342162825216,51.303659350529806,47.18613522715593,0.3897622777223546,0.31850497645762793,54.06349840222501,48.60250120104648,-0.046220498041515845,0.36262076606326726,51.622501373291016
2019-08-26,49.720802307128906,51.622501373291016,51.79750061035156,51.26499938964844,51.46500015258789,104174400,52.22950057983398,51.872500610351565,51.6825108197966,51.32727727814175,51.45002019030841,0.35523354165484733,0.32585068949707185,53.98193729043243,48.60431263327362,0.018999240599643974,0.3626772762001894,51.040000915527344
2019-08-27,49.159759521484375,51.040000915527344,52.13750076293945,50.88249969482422,51.96500015258789,103493200,51.919500732421874,51.75225067138672,51.58366314221671,51.30599754757772,48.87813439994316,0.27766559463898943,0.3162136705254554,53.8936658772324,48.57708416854397,-0.0112838479784525,0.3664756590236359,51.38249969482422
2019-08-28,49.48963928222656,51.38249969482422,51.43000030517578,50.83000183105469,51.025001525878906,63755200,51.5640007019043,51.82175064086914,51.55271491954094,51.31166437329968,50.44664211325146,0.24105054624126154,0.30118104566861664,53.63464458975022,48.64835559335525,0.006710399160527514,0.35587842017652294,52.25249862670898
2019-08-29,50.327579498291016,52.25249862670898,52.33000183105469,51.665000915527344,52.125,83962000,51.391500091552736,52.003500366210936,51.66037395141294,51.38135579947814,54.28367605406005,0.2790181519347996,0.29674846692185325,53.65390326933654,48.64359695954529,0.01693181408168032,0.3566143835129947,52.185001373291016
2019-08-30,50.26258087158203,52.185001373291016,52.61249923706055,51.79999923706055,52.540000915527344,84573600,51.69650039672852,52.059500503540036,51.74108586247111,51.44088510124206,53.93474210688543,0.3002007612290498,0.29743892578329256,53.751860759941856,48.66363949945755,-0.00129175169019502,0.3562760960478323,51.42499923706055
2019-09-03,49.530582427978516,51.42499923706055,51.744998931884766,51.05500030517578,51.60749816894531,80092000,51.65699996948242,51.943250274658205,51.69245715086949,51.439708370561945,50.03478853248388,0.25274878030754167,0.2885008966881424,53.53846648935854,49.18603378529966,-0.014563612460101405,0.3141441338573844,52.29750061035156
2019-09-04,50.370941162109375,52.29750061035156,52.369998931884766,51.83000183105469,52.09749984741211,76752400,51.90849990844727,51.91400032043457,51.785540760020574,51.503248536472285,54.13501700476168,0.2822922235482892,0.28725916206017177,53.49595390686697,49.53329642882639,0.016966482960338647,0.2928742943972476,53.31999969482422
2019-09-05,51.35576629638672,53.31999969482422,53.49250030517578,52.877498626708984,53.0,95654800,52.295999908447264,51.93000030517578,52.02161136537498,51.637822696350206,58.43933462716436,0.38378866902477426,0.3065650634530923,53.650956116842856,49.73429435617961,0.019551586070831517,0.2993192788661432,53.31499862670898
2019-09-06,51.3509521484375,53.31499862670898,53.60499954223633,53.127498626708984,53.51250076293945,77449200,52.50849990844726,51.95,52.220594020964825,51.76205795045085,58.41046120671563,0.45853607051397205,0.3369592648652683,53.855499865161484,49.775500653637344,-9.379347606652821e-05,0.28606554085115304,53.54249954223633
2019-09-09,51.5700798034668,53.54249954223633,54.11000061035156,52.76750183105469,53.709999084472656,109237600,52.779999542236325,52.238249969482425,52.42396410116044,51.89394251280533,59.39332970115329,0.5300215883551118,0.375571729563237,54.01932090359673,49.941179432096625,0.00426710909476391,0.27664287924600706,54.17499923706055
2019-09-10,52.17926788330078,54.17499923706055,54.19499969482422,52.9275016784668,53.46500015258789,127111600,53.32999954223633,52.493499755859375,52.69335412206815,52.062909677564974,62.076692371438426,0.6304444445031763,0.4265462725512249,54.24810476976105,50.11789559644989,0.011813040112654383,0.2799868007365101,55.897499084472656
2019-09-11,53.83831787109375,55.897499084472656,55.9275016784668,54.432498931884766,54.51750183105469,177158400,54.04999923706055,52.97924957275391,53.18629950089961,52.34695333733591,68.23325458134258,0.8393461635636967,0.5091062507537193,54.99060424331316,49.74089600082746,0.031795106076047075,0.30538432219811373,55.772499084472656
2019-09-12,53.71792221069336,55.772499084472656,56.60499954223633,55.71500015258789,56.20000076293945,128906800,54.54049911499023,53.41824951171875,53.58417635991085,52.60069746675345,67.37840774024812,0.9834788931573968,0.6039807792344548,55.51640647130048,49.72359368128742,-0.0022362360042459395,0.3058478594457158,54.6875
2019-09-13,52.67289352416992,54.6875,55.1974983215332,54.255001068115234,55.0,159053200,54.814999389648435,53.66174964904785,53.7539184583861,52.75527543217912,60.3148934004043,0.9986430262069845,0.6829132286289608,55.68015022785362,49.98509978740517,-0.019454015908975553,0.23381476116520303,54.97499847412109
2019-09-16,52.94981002807617,54.97499847412109,55.032501220703125,54.38999938964844,54.432498931884766,84632400,55.10149917602539,53.94074935913086,53.941776922345326,52.919699361211855,61.46759542184881,1.0220775611334716,0.7507460951298629,55.936526839150865,50.06372302352003,0.005257114955357078,0.2256520714262657,55.17499923706055
2019-09-17,53.142433166503906,55.17499923706055,55.20500183105469,54.779998779296875,54.9900016784668,73274800,55.30149917602539,54.31574935913086,54.131503432301514,53.08675861127472,62.28822519047697,1.0447448210267964,0.8095458403092497,56.20642502793929,50.05257460584977,0.0036380312594934683,0.21386698026617076,55.692501068115234
2019-09-18,53.64087677001953,55.692501068115234,55.712501525878906,54.86000061035156,55.26499938964844,101360000,55.26049957275391,54.655249404907224,54.371656914734395,53.279776571040685,64.40086529204245,1.0918803436937097,0.8660127409861418,56.54450166099452,50.02474806434727,0.009379281163760966,0.21441922577631442,55.2400016784668
2019-09-19,53.20503616333008,55.2400016784668,55.939998626708984,55.092498779296875,55.502498626708984,88242400,55.15400009155273,54.847249603271486,54.505248416847074,53.424978430850025,61.173820863151846,1.0802699859970488,0.9088641899883232,56.756877629356765,50.020372279090495,-0.008124960829017258,0.2156750017001264,54.432498931884766
2019-09-20,52.42728042602539,54.432498931884766,55.63999938964844,54.36750030517578,55.345001220703125,221652400,55.10299987792969,54.95899963378906,54.49405618839133,53.49960957907482,55.80028272843081,0.9944466093165119,0.9259806738539609,56.85019249001063,50.05880714377844,-0.01461807968946538,0.2290844258043994,54.68000030517578
2019-09-23,52.66565704345703,54.68000030517578,54.959999084472656,54.412498474121094,54.73749923706055,76662000,55.044000244140626,55.07274971008301,54.52266297558894,53.587045929156375,57.04571331643889,0.9356170464325686,0.9279079483696825,56.83475273424049,50.47624694532494,0.0045469412234910855,0.21437618003363765,54.41999816894531
2019-09-24,52.41524887084961,54.41999816894531,55.622501373291016,54.29750061035156,55.25749969482422,124763200,54.89300003051758,55.097249603271486,54.506868389951464,53.64874609506667,55.28341712557936,0.8581222948847937,0.9139508176727048,56.8481871647679,50.742562194362954,-0.004754976861363613,0.2096015748863919,55.25749969482422
2019-09-25,53.22189712524414,55.25749969482422,55.375,54.28499984741211,54.63750076293945,87613600,54.805999755859375,55.03324966430664,54.622350129162655,53.76791302838205,59.61160277293936,0.8544371007806078,0.9020480742942855,56.84366677263603,51.168832464424526,0.015389591217531917,0.20386756543567225,54.97249984741211
2019-09-26,52.94739532470703,54.97249984741211,55.23500061035156,54.70750045776367,55.0,75334000,54.752499389648435,54.95324974060058,54.67621931658565,53.85714168164353,57.56951889763475,0.8190776349421185,0.8854539864238521,56.780353693062956,51.59114555925638,-0.005157668171489882,0.206296085533176,54.70500183105469
2019-09-27,52.68974304199219,54.70500183105469,55.2400016784668,54.31999969482422,55.1349983215332,101408000,54.80699996948242,54.954999923706055,54.68064739573474,53.91994613715547,55.64282565082329,0.7607012585792674,0.8605034408549352,56.75342186760055,51.86332770515335,-0.004866033327571406,0.2082099452468908,55.99250030517578
2019-09-30,53.9298210144043,55.99250030517578,56.14500045776367,55.1974983215332,55.224998474121094,103909600,55.06949996948242,55.05675010681152,54.882470920264126,54.073468668119936,62.20007570819559,0.8090022521441895,0.8502032031127862,56.84370124005419,52.153798225888195,0.02353529715796876,0.22463194039680934,56.147499084472656
2019-10-01,54.07910919189453,56.147499084472656,57.05500030517578,56.04999923706055,56.26750183105469,139223200,55.41500015258789,55.15400009155273,55.077090637834665,54.22710055081273,62.91091308040871,0.8499900870219363,0.8501605798946162,56.71726317997823,52.75248627070536,0.002768206071386059,0.18056698371212745,54.7400016784668
2019-10-02,52.72346115112305,54.7400016784668,55.89500045776367,54.48249816894531,55.76499938964844,138449200,55.311500549316406,55.05875015258789,55.02523079793192,54.26509322693525,53.13867474501931,0.7601375709966689,0.8321559781150268,56.494697129372256,53.21930242812286,-0.025067855718530097,0.2104809229336159,55.20500183105469
2019-10-03,53.17132568359375,55.20500183105469,55.2400016784668,53.782501220703125,54.60749816894531,114426000,55.358000946044925,55.05525016784668,55.0528878799508,54.334716086499654,55.59287980740873,0.7181717934511482,0.8093591411822512,56.43390544764797,53.468594323470185,0.008494704755751092,0.19657024775508455,56.75249862670898
2019-10-04,54.66182327270508,56.75249862670898,56.872501373291016,55.97249984741211,56.40999984741211,138478800,55.76750030517578,55.2872501373291,55.31436645637513,54.513811089478125,62.6107370780318,0.800555366897008,0.8075983863252025,56.604185053943276,53.64206471717488,0.028031822195933254,0.22794933059578998,56.76499938964844
2019-10-07,54.67385482788086,56.76499938964844,57.48249816894531,56.459999084472656,56.567501068115234,122306000,55.922000122070315,55.49575004577637,55.53754075380179,54.68056577837963,62.662069718715685,0.8569749754221618,0.8174737041445944,56.743417192514755,53.82508256334462,0.0002202680629390663,0.2280422620569181,56.09999847412109
2019-10-08,54.033355712890625,56.09999847412109,57.01499938964844,56.08250045776367,56.45500183105469,111820000,55.9125,55.663750076293944,55.624072710773994,54.785708941027146,58.092871942442656,0.8383637697468487,0.8216517172650454,56.78730998650134,53.97368969306409,-0.011714981461774077,0.2325545835551652,56.75749969482422
2019-10-09,54.66663360595703,56.75749969482422,56.9474983215332,56.40999984741211,56.75749969482422,74770400,56.315999603271486,55.81375007629394,55.79844609293556,54.93176751538249,61.11218255974291,0.8666785775530741,0.8306570893226513,56.93924617320434,53.90775356739624,0.011720164680689482,0.23332859081607008,57.522499084472656
2019-10-10,55.40345764160156,57.522499084472656,57.61000061035156,56.82500076293945,56.98249816894531,113013600,56.77949905395508,56.06875,56.0636850147105,55.123673557537316,64.33211297192031,0.9400114571731848,0.852527962892758,57.27838814249403,53.74361159810656,0.013478384244579367,0.22474182133795775,59.0525016784668
2019-10-11,56.87709045410156,59.0525016784668,59.40999984741211,58.07749938964844,58.23749923706055,166795600,57.23949966430664,56.50349998474121,56.5235029629807,55.41469786279136,69.73039354621088,1.1088051001893433,0.9037833903520751,58.03271376169493,53.42578614675234,0.026598333145215314,0.24431767890760597,58.96749877929688
2019-10-14,56.79521942138672,58.96749877929688,59.532501220703125,58.66749954223633,58.724998474121094,96427600,57.67999954223633,56.80099983215332,56.89950231933703,55.67786830105103,69.1046282699699,1.2216340182860037,0.9673535159388609,58.59908412927349,53.25866580969135,-0.0014394462004800879,0.24198230450598765,58.83000183105469
2019-10-15,56.662784576416016,58.83000183105469,59.412498474121094,58.720001220703125,59.09749984741211,87360000,58.226000213623045,57.06925010681152,57.196502244216674,55.911359673643894,68.0409658438112,1.2851425705727806,1.030911326865645,59.038409718318185,53.18484048004607,-0.002331741231840545,0.24012206962855204,58.59249877929688
2019-10-16,56.43402099609375,58.59249877929688,58.810001373291016,58.29999923706055,58.342498779296875,73903200,58.59300003051758,57.45449981689453,57.41127094192132,56.10996257035893,66.14701903058793,1.301308371562392,1.0849907358049944,59.3675383863351,53.14571158314732,-0.004037107672371976,0.23928583373032405,58.81999969482422
2019-10-17,56.65315628051758,58.81999969482422,59.037498474121094,58.380001068115234,58.772499084472656,67585200,58.85250015258789,57.815999603271486,57.62799844236792,56.31070606106006,67.09194579579284,1.3172923813078583,1.1314510649055671,59.700145022689775,53.171104748428384,0.003882765204881844,0.23537362304251716,59.102500915527344
2019-10-18,56.92525100708008,59.102500915527344,59.39500045776367,58.5724983215332,58.647499084472656,97433600,58.8625,58.05099983215332,57.85484497670014,56.51750567990949,68.27610370081491,1.3373392967906526,1.1726287112825842,59.994624251775654,53.343625717706765,0.004802808945406856,0.22016039701105375,60.12749862670898
2019-10-21,57.91248321533203,60.12749862670898,60.247501373291016,59.33000183105469,59.380001068115234,87247200,59.09449996948242,58.38724975585937,58.20448399977842,56.7849125648576,72.18673315727764,1.4195714349208188,1.2220172560102311,60.457597061980486,53.42540273965526,0.017342713003746235,0.22720483699323882,59.9900016784668
2019-10-22,57.78005599975586,59.9900016784668,60.54999923706055,59.904998779296875,60.290000915527344,82293600,59.326499938964844,58.77625007629395,58.479179027268934,57.0223265732731,70.92372393081975,1.456852453995836,1.268984295607352,60.77524525443193,53.664754898155955,-0.002286756498816045,0.18549597979191695,60.79499816894531
2019-10-23,58.555397033691406,60.79499816894531,60.810001373291016,60.30500030517578,60.525001525878906,75828800,59.76699981689453,59.179999923706056,58.83545889521915,57.30178372850808,73.81258931793377,1.5336751667110704,1.3219224698280958,61.25439680382269,53.73935319617732,0.013418844273302755,0.18762190890223243,60.89500045776367
2019-10-24,58.651710510253906,60.89500045776367,61.20000076293945,60.45249938964844,61.127498626708984,69275200,60.18199996948242,59.517250061035156,59.15231144330292,57.56794793067516,74.15610543558057,1.5843635126277604,1.374410678388029,61.64048847293639,53.94551158809876,0.0016449098088704428,0.1618527902828568,61.64500045776367
2019-10-25,59.37409210205078,61.64500045776367,61.682498931884766,60.720001220703125,60.790000915527344,73477200,60.69049987792969,59.77649993896485,59.535802060912275,57.8699518215706,76.63189672045905,1.6658502393416725,1.432698590578758,62.06198496787775,54.21801495582831,0.012316282032384551,0.16292630805298228,62.26250076293945
2019-10-28,59.968841552734375,62.26250076293945,62.3125,61.68000030517578,61.85499954223633,96572800,61.11750030517578,60.106000137329104,59.95529416891645,58.195325817227555,78.4614036668364,1.7599683516888973,1.4981525428007858,62.63267322187616,54.27432674760627,0.010017037887749991,0.14197522511612173,60.8224983215332
2019-10-29,58.58188247680664,60.8224983215332,62.4375,60.64250183105469,62.24250030517578,142839600,61.283999633789065,60.305249786376955,60.08871019239595,58.389931187916865,65.56934731295567,1.6987790044790856,1.5382778351364457,62.84727823506254,54.52722165812593,-0.023127924894776886,0.190595547423131,60.81499862670898
2019-10-30,58.57466125488281,60.81499862670898,61.32500076293945,60.3025016784668,61.189998626708984,124522000,61.2879997253418,60.527499771118165,60.20044687459795,58.569565813012574,65.50897581136495,1.6308810615853773,1.556798480426232,62.82845840521559,55.153541182797106,-0.00012330461640330803,0.18760703953536104,62.18999862670898
2019-10-31,59.899009704589844,62.18999862670898,62.29249954223633,59.314998626708984,61.810001373291016,139162000,61.54699935913086,60.86449966430664,60.506531759538106,58.83774602143453,70.81464210140147,1.6687857381035727,1.5791959319617004,63.0033288551031,55.67717041247503,0.022609554074644267,0.17887319880240166,63.95500183105469
2019-11-01,61.5989990234375,63.95500183105469,63.98249816894531,62.290000915527344,62.3849983215332,151125200,62.00899963378906,61.34974975585938,61.037065616694505,59.21680200733232,75.93253965634499,1.8202636093621862,1.6274094674417976,63.67772131788899,55.72302827012371,0.028380820764123404,0.20490717241939474,64.375
2019-11-04,62.00352096557617,64.375,64.4625015258789,63.845001220703125,64.3324966430664,103272000,62.43149948120117,61.77449989318848,61.55059398335689,59.59889074752993,76.9675696009491,1.9517032358269617,1.6922682211188305,64.31021315203405,55.8515364970138,0.006567088686117106,0.201431482515829,64.28250122070312
2019-11-05,61.914432525634766,64.28250122070312,64.54750061035156,64.08000183105469,64.26249694824219,79897600,63.12350006103516,62.20374984741211,61.97088740448709,59.94582485665387,76.19043474351099,2.0250625478332154,1.7588270864617075,64.68273495797936,56.29726496572669,-0.0014368742415048485,0.19907579525989486,64.30999755859375
2019-11-06,61.9409065246582,64.30999755859375,64.37249755859375,63.842498779296875,64.19249725341797,75864400,63.82249984741211,62.555249786376955,62.33075050511888,60.269096908649416,76.26714653264601,2.061653596469462,1.8193923884632586,65.00776847417684,56.72748123590617,0.0004277421906191403,0.2005626982690725,64.85749816894531
2019-11-07,62.65578842163086,64.85749816894531,65.0875015258789,64.52749633789062,64.68499755859375,94940400,64.35599975585937,62.95149955749512,62.71948091493833,60.60897848348615,77.8008500910473,2.1105024314521827,1.8776143970610435,65.42348111006373,57.04526850846654,0.008513460288234853,0.20058333475349263,65.03500366210938
2019-11-08,62.827266693115234,65.03500366210938,65.11000061035156,64.2125015258789,64.67250061035156,69986400,64.5720001220703,63.29049987792969,63.07571518373388,60.9368322004212,78.29068470018288,2.1388829833126763,1.9298681143113703,65.90700538611414,57.1599944307804,0.0027368538438174994,0.195104753227637,65.55000305175781
2019-11-11,63.32477951049805,65.55000305175781,65.61750030517578,64.56999969482422,64.57499694824219,81821200,64.80700073242187,63.61925010681152,63.45637485573756,61.27854855977947,79.69086556292791,2.1778262959580843,1.9794597506407132,66.40177082135084,57.32347942278978,0.007918803115997797,0.19179310161571436,65.48999786376953
2019-11-12,63.26681137084961,65.48999786376953,65.69750213623047,65.2300033569336,65.38749694824219,87388800,65.04850006103516,64.08600006103515,63.76923993389632,61.590507767482435,79.05111192515685,2.1787321664138872,2.019314233795348,66.77301435482742,57.61823549258469,-0.0009154109106738195,0.19129284430904295,66.11750030517578
2019-11-13,63.873016357421875,66.11750030517578,66.19499969482422,65.26750183105469,65.28250122070312,102734400,65.41000061035156,64.61625022888184,64.130510760247,61.925840548052314,80.78805966502279,2.204670212194692,2.056385429475217,67.13980179708722,58.00394820291278,0.009581653105434018,0.19124047531306984,65.66000366210938
2019-11-14,63.431060791015625,65.66000366210938,66.22000122070312,65.5250015258789,65.9375,89182800,65.57050170898438,64.96325073242187,64.36581736053353,62.20244522316765,75.85018998774896,2.163372137365876,2.0777827710533487,67.32863371344223,58.49911668328629,-0.006919448571932718,0.19619966080963366,66.44000244140625
2019-11-15,64.18455505371094,66.44000244140625,66.44499969482422,65.75250244140625,65.91999816894531,100206400,65.85150146484375,65.21175079345703,64.68492275759087,62.51633835044458,78.28690567759857,2.168584407146291,2.0959430982719374,67.58575937361272,58.97574117570369,0.01187935936328599,0.19735431593761157,66.7750015258789
2019-11-18,64.5082015991211,66.7750015258789,66.85749816894531,66.05750274658203,66.44999694824219,86703200,66.09650115966797,65.45175094604492,65.00647333732749,62.83179488195823,79.25504533825335,2.1746784553692606,2.111690169691402,67.91946604297769,59.30678479625572,0.005042129322136768,0.15105662754590377,66.57250213623047
2019-11-19,64.31256103515625,66.57250213623047,67.0,66.34750366210938,66.9749984741211,76167200,66.31300201416016,65.68075103759766,65.24740084485103,63.10888430820062,77.01950856696297,2.138516536650407,2.117055443083203,68.09405166884927,59.790449216160496,-0.0030325628606681088,0.15409015813586766,65.79750061035156
2019-11-20,63.563880920410156,65.79750061035156,66.5199966430664,65.0999984741211,66.38500213623047,106234400,66.2490020751953,65.82950134277344,65.33203157800496,63.30804107132291,68.9980186634215,2.023990506682047,2.098442455802972,68.1540108807907,60.2307402483597,-0.011641466085997254,0.153303655490566,65.50250244140625
2019-11-21,63.27891540527344,65.50250244140625,66.00250244140625,65.29499816894531,65.92250061035156,121395200,66.21750183105469,65.89400177001953,65.35825786468209,63.47059376540316,66.17290488040216,1.887664099278929,2.056286784498164,68.11747847525686,60.728022852257794,-0.004483425148506304,0.10944972793149813,65.44499969482422
